date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2012-10-31,77.63087463378906,-0.0004719039359185606,2,Bull,2,0.815460714196976,5.506741330626918e-10,0.18453928525234983,0.005072581570200866,0.06259827584665012,0.02524904028152281,2.4792338698298724,22,Increasing,1,86.22715102396587
2012-11-30,77.84093475341797,0.0027058837172688754,2,Neutral,1,4.3916513479132265e-06,0.9955758036363717,0.004419804712280428,0.003919128796047418,0.04805663787086889,0.020900634355624538,2.2992908757305943,15,Increasing,0,86.70277636622119
2012-12-31,77.65008544921875,-0.0024517858733812403,0,Neutral,1,6.744623474121102e-07,0.9983669244701174,0.0016324010675352282,0.003520946629208127,0.04307924522600581,0.0209321641817133,2.0580406713817285,16,Increasing,0,87.47012900952633
2013-01-31,77.16769409179688,-0.006212373812999217,1,Bear,0,0.9593046998001756,0.034271760130749104,0.006423540069075257,-0.0006272944928876756,-0.007501617249610182,0.011685694854852982,-0.641948753821414,6,Decreasing,0,85.96847933066489
2013-02-28,77.62370300292969,0.005909324057167709,2,Neutral,1,1.7891323615718015e-10,0.9999735391992012,2.6460621885556297e-05,0.003112894239527696,0.03800096102601813,0.021339923209787403,1.7807449751547964,18,Increasing,0,87.13339858891109
2013-03-28,77.70018768310547,0.0009853263528654121,1,Bear,0,0.9526960657386152,0.047302702466270996,1.2317951138485087e-06,0.0003913604315883834,0.004706447135074621,0.012689125286983894,0.3709039849974802,8,Increasing,0,87.17675964819468
2013-04-30,78.45274353027344,0.009685380043574776,2,Neutral,1,1.502162643198733e-08,0.9999999647861664,2.019220717600272e-08,0.0033351401353969357,0.04076403314347998,0.020903921168425627,1.950066344732112,20,Increasing,0,88.19154441695275
2013-05-31,76.88276672363281,-0.020011751482404194,2,Bear,0,0.9967867510365611,0.0023850604309882573,0.0008281885324506458,-0.020011751482404194,-0.21539618618289524,0.02907445298408036,-7.408434693537823,1,Decreasing,0,84.14111678261472
2013-06-28,75.67924499511719,-0.015653985669400683,0,Bear,0,0.9999795735815843,2.042641841579997e-05,2.6842776570862415e-30,-0.01783286857590244,-0.19420465419925448,0.010674302660403296,-18.19366195411186,2,Decreasing,0,87.95961942496061
2013-07-31,75.88294219970703,0.00269158610928244,2,Neutral,1,1.0609941389807422e-09,0.9999984555934651,1.5433455407919774e-06,-0.0001630726522752281,-0.0019551176634569067,0.01166623337090781,-0.1675877381582646,14,Decreasing,0,89.0160093233928
2013-08-30,75.2558364868164,-0.00826411963890672,0,Neutral,1,0.4096313197879166,0.5902156065333096,0.00015307367877374822,-0.01030956767035729,-0.11693542742695906,0.034404013238135425,-3.3988891533543817,4,Decreasing,0,83.9481890070022
2013-09-30,76.0992202758789,0.011206888773473977,2,Neutral,1,5.524956254947068e-24,0.9999275891427973,7.241085720268521e-05,0.001878118414616566,0.022771688295245784,0.0338129571761682,0.6734604186378457,3,Increasing,0,84.66069266863852
