date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2007-02-28,2.206967353820801,-0.009569310413895415,1,Neutral,1,0.016879010131606108,0.9440305360622064,0.03909045380618744,-0.011752621718650186,-0.13226313082155694,0.09962217314129809,-1.3276475171241535,4,Decreasing,0,57.934796726862935
2007-03-30,2.241445302963257,0.015622319506795712,1,Neutral,1,0.0015137931531347235,0.7285778527544465,0.26990835409241876,-0.01726026243455811,-0.1885491718519684,0.07992527049270501,-2.35906829829469,8,Decreasing,0,57.28963014133323
2007-04-30,2.2610387802124023,0.008741447861003948,1,Neutral,1,0.001941142572238709,0.995671086056735,0.002387771371026301,0.014505996208283677,0.18865389866476945,0.06428939449402095,2.9344482110858063,13,Increasing,0,57.15573971174847
2007-05-31,2.2825675010681152,0.009521606194516696,1,Neutral,1,0.00017056755052359096,0.9996642755574657,0.0001651568920106619,0.014149968350157463,0.1836578352207101,0.061939393254894615,2.965121638581711,14,Increasing,0,57.44684575012942
2007-06-29,2.261967420578003,-0.009024960041914443,1,Neutral,1,2.3980688352812425e-07,0.9999997601931164,2.7848737475678515e-65,0.012604973124019337,0.16219946625844628,0.06318318916630328,2.567130092650501,15,Increasing,0,60.71849825208856
2007-07-31,2.05861234664917,-0.0899018580368719,0,Bear,0,0.9999023318071163,9.765179738115048e-05,1.6395502613870903e-08,-0.0899018580368719,-0.6771069237044864,0.11669951081192359,-5.802140206017934,1,Decreasing,0,54.064836615191325
2007-08-31,2.0715222358703613,0.006271160882817428,2,Bull,2,9.011917538896342e-209,2.414338472367755e-05,0.9999758566152763,0.016373105751885213,0.2151726212151619,0.05716439180790878,3.7641023443092494,13,Increasing,1,54.86028250253382
2007-09-28,2.1526594161987305,0.03916790219453237,2,Bull,2,0.0,1.534667753845211e-05,0.9999846533224616,0.01800130549778858,0.2387395943455184,0.05883684837441969,4.057654360176683,14,Increasing,1,54.80869626689791
2007-10-31,2.1471903324127197,-0.0025406173149621347,2,Neutral,1,0.03898815111120027,0.9610118488887996,3.2371469595762445e-51,0.012887391256815428,0.1660951235091097,0.0630469156783783,2.6344686607099383,18,Increasing,0,55.71612248024048
2007-11-30,2.07985258102417,-0.031360867442470686,2,Neutral,1,0.320191216317983,0.679808783682017,1.0724289454476997e-129,0.01055853553580037,0.1343255007263906,0.07064459476511324,1.9014264456185288,19,Increasing,0,56.64643146582826
2007-12-31,2.093630075454712,0.006624264890811471,1,Neutral,1,9.045242978646855e-05,0.9999095379460607,9.624152856147504e-09,0.000332760605074182,0.004000443528122899,0.029388903749793444,0.1361208829761476,9,Increasing,0,59.75427001662645
2008-01-31,2.082956314086914,-0.005098207889222994,1,Neutral,1,0.0004058656405774883,0.9995941343594226,9.536421152347363e-71,0.009625630103895024,0.12182316365126833,0.0680954786650326,1.7890051739048158,21,Increasing,0,59.317835240295686
2008-02-29,2.027822494506836,-0.02646902347745428,1,Neutral,1,0.0023423889440525175,0.962429594097522,0.035228016958425465,-0.00309100051873491,-0.036467875609520695,0.06895057145705545,-0.5288988160487403,10,Decreasing,0,57.138315391799125
2008-03-31,1.9613345861434937,-0.03278783450891354,0,Neutral,1,3.94707053971093e-79,0.9999999993055262,6.944737875242305e-10,-0.005774152833107796,-0.06713114662139386,0.08426700362228767,-0.7966480797430232,8,Decreasing,0,59.371860408181355
2008-04-30,2.144895315170288,0.09358970688816726,1,Neutral,1,1.633592715356311e-243,0.9999999999999964,3.638782535416995e-15,-0.0042505373813567,-0.04983075644690449,0.16760923324795307,-0.2973031704833782,10,Decreasing,0,56.525029804523356
2008-05-30,2.1631381511688232,0.008505233737753137,1,Neutral,1,4.987944668893201e-16,0.9999999972329155,2.7670840031570448e-09,-0.003090921825073988,-0.03646696290150131,0.15956525640137106,-0.22853949364623694,11,Decreasing,0,56.21074701883513
2008-06-30,2.0519187450408936,-0.051415766518580264,0,Neutral,1,0.10067421436725808,0.8993257856325203,2.216027340880411e-13,-0.007117992216199511,-0.0821500471487594,0.15962994343894238,-0.5146280539789915,12,Decreasing,0,51.05636561769186
2008-07-31,1.9455175399780273,-0.05185449244518969,0,Neutral,1,8.757585234243928e-40,0.9999999999991327,8.673427150007174e-13,-0.003947378416892661,-0.04635355461015023,0.1416235526724834,-0.32730117085359944,12,Decreasing,0,52.971963819209655
2008-08-29,1.9208697080612183,-0.012669036084397067,0,Neutral,1,0.36846486042016297,0.6315348412886808,2.982911563498984e-07,-0.010597626344393022,-0.12001478542105315,0.14700562535647213,-0.8163958700902144,15,Decreasing,0,49.199962092468716
2008-09-30,1.536298155784607,-0.20020699512449958,0,Bear,0,0.999978986426806,2.1013573193983827e-05,9.759339581296663e-52,-0.20020699512449958,-0.9314935888318372,0.18831450632496943,-4.9464781392060315,1,Decreasing,0,48.21047673027905
